sunlifeph,"As a token of gratitude, 3,000 #frontlinersph of Sun Life Foundation's partner medical institutions will receive Life Armor life insurance with total coverage of Php 75M. We salute you for shielding us from #COVID19PH and for looking after our health.",https://web.facebook.com//sunlifeph/photos/a.170501923013821/3023385601058758/?type=3&__xts__%5B0%5D=68.ARDcDsNFVs_5piABu1vNBu9aAhHVkzDzusk2v5DPyvK3WRX6xkjkX_rVj7P8baGw_afeclC30ra3JPfyhi1fkQySFDnKdysVWXhoLtOjoV8yOgvH4WTDiPubzmfAwH3uxHN-nCu4CsMQGykb-JYdKoyE84HacyrMARvM_AT4HAVty-8cbU4gFecU7wqfWbnxm8Uv1sD8_NL9bJUN737_msOl6MqXXZcvqnes91ZUG_3ts-TT6jjxm6NdWahbnKchJuDAj1qxAcQMwAWcwx0gB5JBnQyREwZ_wbfjQzMR9m4RFpTpv1wqMWDngduSmGAwdhCW2tBSyhrmAShAo9KmTH9LXg&__tn__=-R,2020-04-04 01:57:40,https://scontent.fmnl5-1.fna.fbcdn.net/v/t1.0-9/s1080x2048/91503014_3023385611058757_6663431890462048256_o.jpg?_nc_cat=107&_nc_sid=8024bb&_nc_eui2=AeEMvvbn6AAsbAjPRORPz0oRBffEn9WUYSgF98Sf1ZRhKC8VuRvtHw-cK73vlH1bfNilJYQ8tH_sT769XVkM_MCw&_nc_ohc=q-EP-A20SEEAX9Wb3-0&_nc_ht=scontent.fmnl5-1.fna&_nc_tp=7&oh=b8e2e81d8a1a5158c3dceee4d7adeb81&oe=5EB0EE45,"{'Total': '2.9K', 'Like': '1.5K', 'Love': '1K', 'Wow': '287'}","{'Rocca J Baid': {'text': 'Thank You so much Sunlife.. I am already a Sunlife Policy Holder.. Please include my older brother アグブロス ドワイト エイミエル (Dwight Amiel Agbulos) 🙏', 'post_date': '1586071866'}, 'Karen Dahilan': {'text': 'Thank you Sunlife! How can we, frontliners, avail this?', 'post_date': '1586068078'}, 'Wilbert Tiu': {'text': 'Hi Sun Life. I have inquiries from Sir Perry Dominguez of the QC government. I sent a pm to you and got a reply from Sunshine autobot only. …See More', 'post_date': '1586227035'}, 'Julie Anne': {'text': 'Wow indeed life is brighter under SunLife Insurance... How about us Frontliners outside Philippines who are under current premium plans with you? Can you shed some sun also 🌞😎 on us.', 'post_date': '1586018094'}, 'Phoebe Ruth Cabrera': {'text': ""Thank you frontliners for taking care of us! Life is brighter under the sun and brightest under God's Son. Let's have them both!"", 'post_date': '1585998003'}, 'Kc R. Figueroa': {'text': 'Hi I have my sunlife plan. And I am a frontliner. How to avail this?', 'post_date': '1586065301'}, 'Ainie Dingal': {'text': 'Hi thank you for this. I have a client and her sister is a doctor assigned to COVID patients. How to apply', 'post_date': '1586132174'}, 'Xandrino Mangunay': {'text': ""Thank you for this! How do I know more about the details? I'm getting inquiries regarding this. <3"", 'post_date': '1586052916'}, 'Jeffrey Catha Viri': {'text': 'Hello co-SLF Family, I have a friend who works in a hospital, please provide me with details pleaser, Thanks!', 'post_date': '1585982992'}, 'Rizielle Anne Cabading-Romare': {'text': ""Hi Sun Life, a client of mine is asking how to be part of this, she's a doctor in Veterans and currently on duty."", 'post_date': '1586142316'}, 'Mavic Sasi': {'text': 'Thank you sunlife how about LGU hospitals?', 'post_date': '1585980402'}, 'Jenifer Montalba': {'text': 'Hello im working in the hospital, please provide me the details.thank you', 'post_date': '1586129834'}, 'Angeli Gandola Acot': {'text': 'How to avail if in case?', 'post_date': '1586160098'}, 'Thedd Magsino': {'text': 'Thank you sunlife for reaching out we are from jose reyes', 'post_date': '1585998543'}, 'Federico Macaranas': {'text': 'May your tribe increase, Sun Life Phils.', 'post_date': '1586109345'}, 'Jaqueline Cortez': {'text': 'God bless you more Sun Life🖒', 'post_date': '1586000392'}, 'Nino Henry Segovia': {'text': 'How can A frontliner avail of this coverage? Is this life or accident insurance?', 'post_date': '1585984039'}, 'Domenick SeidFfrey': {'text': 'Pm po details', 'post_date': '1585989051'}, 'Nelson Sequitin': {'text': 'Hi 👋🏻 how po yan?', 'post_date': '1585995061'}, 'Maricel Largo-Leal Calayo': {'text': 'Please include Marinduque Provincial Hospital Santol Boac MarinduqueChief of Hospital…See More', 'post_date': '1586053001'}, 'Aiza Zwiza Sitoy Mesorado': {'text': 'How about our frontli ers po here in cagayan de Oro. Can they avail?', 'post_date': '1586014714'}, 'Monrick Gamboa': {'text': 'Thank you Sunlife.  💖💖💖', 'post_date': '1586177164'}, 'Jessica Valdez Questin': {'text': 'Two advisors from our team are frontliners, want to know how to avail tnis?', 'post_date': '1586071833'}, 'Glendz Taguiwalo Buenavista': {'text': 'Frontliners want to know more about this. Can you please send the mechanics?', 'post_date': '1586110007'}, 'Sheila Avila-Buenviaje': {'text': 'My nurse friend wants to avail. How can she reach you?', 'post_date': '1586070829'}, 'Florence Bautista Joloan': {'text': 'Thanks Sun Life!', 'post_date': '1586004352'}, 'Beverly': {'text': ""I'm an ER nurse and a Sun Life insurance agent... how to avail this po? ☺ area Kabankalan City, Negros Occidental"", 'post_date': '1585997628'}, 'Gina O. Ang': {'text': 'thanks 😀 how to register?', 'post_date': '1586002883'}, 'Emma E. Edquiban': {'text': 'Details pls', 'post_date': '1586048983'}, 'Patty Parreñas': {'text': 'Do we have partner medical institutions in Visayas as well?', 'post_date': '1586222303'}, 'Wilmer Espallardo': {'text': 'Vernice Mena you might want to register.Send direct message to this page for more details.', 'post_date': '1586145225'}, 'Carol Cantos': {'text': 'Amazing!How do we do about this?', 'post_date': '1586051933'}, 'Sebs Arkoncel': {'text': 'I am interested. How to avail po?', 'post_date': '1585995029'}, 'Iona Criselda Olaso': {'text': 'hi! i’m a sun lifr advisor. my husband is a frontliner and most of his friends and my clients are frontliners. can you help send details? thank you! 🙂', 'post_date': '1586065500'}, 'Ghienes Shann': {'text': 'Can you pm the details please?', 'post_date': '1586063521'}, 'Jühniz Mathiâs': {'text': 'Sir partner institutions lang sir? How about those in the provinces ?', 'post_date': '1585971376'}, 'Lilibeth Q. Liguden': {'text': 'Good news amidst all the negatives. The SUN is brighter now, and LIFE is slowly rising amidst the pandemic. Kudos!', 'post_date': '1585966783'}, 'Maria Michaela Salvacion': {'text': 'How should we have this? Thaaanks :)', 'post_date': '1586126614'}, 'Khimmy Buen': {'text': 'Can i have the details?', 'post_date': '1586018682'}, 'Ninya Tseril': {'text': 'how?', 'post_date': '1585968425'}, 'Sheryl Bartolome': {'text': 'Wow! But how?', 'post_date': '1585990256'}, 'Kristel Cueto': {'text': 'Wow, thank you for this. How to avail?', 'post_date': '1585998794'}, 'Ralph Lester de Castro': {'post_date': '1585968182'}, 'Rezan Gamboa Aglipay': {'text': '👏👏👏', 'post_date': '1585965591'}, 'Ria Maglalang Baquing': {'text': '❤️❤️❤️', 'post_date': '1585991880'}, 'Ren Ren Ramilo': {'text': 'salamat po', 'post_date': '1586099883'}, 'Ian Abacan': {'text': '💛💛💛', 'post_date': '1585971577'}, 'Anne FC': {'text': 'Sent you message askong re this and your bot can not provide an answer', 'post_date': '1586174632'}, 'Andy Evidor': {'text': 'Can we have the list of Sun Life Foundation’s partner medical institutions??', 'post_date': '1586239511'}, 'June Enerio': {'text': 'Thank  you Ronald Limon!  -  Team  Ethos', 'post_date': '1585967553'}, 'Vhong Ramil Lucagan Jr.': {'text': '😍', 'post_date': '1586002182'}, 'Aileen Morales': {'text': 'Thank you Sun Life.. 💛', 'post_date': '1585999957'}, 'Julie Aisa Baraquil Sandoval': {'text': 'Details po', 'post_date': '1585999956'}, 'Josephine Jamito': {'text': 'Thank you Sunlife!', 'post_date': '1585999300'}, 'MC Noay': {'text': 'Claire Cañete ate, please tag your friends!', 'post_date': '1585998299'}, 'Justin Ubana': {'text': 'Thank you Kaakbay!', 'post_date': '1585998282'}, 'Juris Irvine': {'text': '👍', 'post_date': '1585992862'}, 'Mary Grace Pasaforte': {'text': 'Thank you Sunlife Financial and frontliners.God Bless..', 'post_date': '1585990714'}, 'Vivien Plaza Salting': {'text': 'How Sun Life Philippines Already sent a PM.', 'post_date': '1585988941'}, 'Rosemarie Ferrer': {'text': 'The Lord bless you more, Sun Life!', 'post_date': '1585987010'}, 'Emily J. Banaria': {'text': 'How about dito po sa province? Hope maisamaPo sila..City Health - Talisay City, Negros Occidental po 🙂', 'post_date': '1585986453'}, 'Russ Rejuso': {'text': 'How?', 'post_date': '1585985634'}, 'Jenn Sancho-Nicomedes': {'text': 'Thank you Sun Life. ❤❤❤', 'post_date': '1585980912'}, 'Reychelle Vargas': {'text': 'How?', 'post_date': '1585980737'}, 'Yolanda Delacruz': {'post_date': '1585980187'}, 'Cindy Santos Fajardo': {'text': 'Thank you SunLife ❤️ the best.', 'post_date': '1585977406'}, 'Chloe Mesana': {'text': 'Thank you SUNLIFE🌞! GOD BLESS🙏', 'post_date': '1585977325'}, 'Alvin Magtulis Capangyarihan': {'text': 'Thank you Sun Life 🥺Proud #FrontlinerProud #SunLifer 😊', 'post_date': '1585976742'}, 'Jessica Rosello Avila': {'text': 'Sun Life cares😇', 'post_date': '1585974601'}, 'Pinx Bishop': {'text': '👋👋👋', 'post_date': '1585974493'}, 'Ideas Ahead.': {'text': 'How?', 'post_date': '1585973591'}, 'Genevive Gulmatico Largo': {'text': 'How?', 'post_date': '1585973282'}, 'EL EL': {'text': 'how', 'post_date': '1585972689'}, 'Ton Abengoza': {'text': '(Y) (Y) (Y)', 'post_date': '1585972279'}, 'Derald Umali': {'text': 'Yes. Thank you, frontliners!', 'post_date': '1585971961'}, 'Sandy Paguio': {'text': 'Thanks sunlife', 'post_date': '1585971553'}, 'Kharr Hernal': {'text': 'Well done sunlife', 'post_date': '1585971273'}, 'Jerome Rano Zolina': {'text': 'Thank you SUNLIFE.', 'post_date': '1585971190'}, 'Omac Principio': {'text': '#PartnerForLife', 'image': 'https://external.fmnl5-1.fna.fbcdn.net/safe_image.php?d=AQCFS_ORZWbv9xC3&w=396&h=396&url=https%3A%2F%2Fmedia0.giphy.com%2Fmedia%2FuBuzWfwVcadRC%2Fgiphy.gif%3Fcid%3D120c0147f86ef4b27e3d082780091bfd6ffbaf29bab60601%26rid%3Dgiphy.gif&ext=jpg&_nc_eui2=AeFW1j_-Bduk8LajcDERefhy68W9hiVc27zrxb2GJVzbvNzUzQCbPKstUcMKOnaH8U1fgriR8vjYRj36H6edtsRT&_nc_hash=AQAJfzGg5DjPdWhy', 'post_date': '1585970255'}, 'Chellie Almario': {'post_date': '1585969863'}, 'Mark Jordan Bulac Magsaysay': {'text': 'How?', 'post_date': '1585969555'}, 'Aljein Malijan Dimayuga': {'text': 'Thank you Sun Life! 💚', 'post_date': '1585969308'}, 'Jerome Licmoan': {'image': 'https://external.fmnl5-1.fna.fbcdn.net/safe_image.php?d=AQBHkQ1oQSNyXKaq&w=722&h=400&url=https%3A%2F%2Fmedia1.tenor.co%2Fimages%2Faea1ae0bcd4542f9062e93cdd146a06f%2Ftenor.gif%3Fitemid%3D4681675&_nc_eui2=AeFkBZam5Tktqmn-NFfzvlEibdLITpPMm5dt0shOk8ybl-8Encn7R4PK8FJcw3BUvWLKG5ABd0p9ZW0frTTpzw87&_nc_hash=AQDCN4fAWDcCINbQ', 'post_date': '1585968710'}, 'Pearl Confesor-Mutuc': {'text': 'Thank you nice one!', 'post_date': '1585967533'}, 'Dei Del Rosario Nuevo': {'text': 'Thank you Sun Life! 💛', 'post_date': '1585967505'}, 'Love Silva': {'text': '👍👍👍', 'post_date': '1585966977'}, 'MarcoGen de Condes': {'text': 'Godbless', 'post_date': '1585966233'}, 'Joseph Desulo': {'text': '💞💞💞💞🇵🇭🇵🇭🇵🇭', 'post_date': '1585966228'}, 'Joel Jr Tuto': {'text': 'Nice', 'post_date': '1585966090'}, 'Glefelle Lou Pahila': {'text': 'Wow! 💛', 'post_date': '1585965632'}}",2K
sunlifeph,"We are deeply grateful to the health care workers, first responders and essential services around the world, including those on the frontline of the #COVID19 pandemic. Thank you for your commitment and bravery! Let’s do our part and follow public health advice. bit.ly/LifeArmorforfrontliners #WorldHealthDay #SunLifeThanksHealthcareWorkers #SunLifeStrong",https://web.facebook.com//sunlifeph/photos/a.170501923013821/3031685100228808/?type=3&__xts__%5B0%5D=68.ARAqvNhLp5yMywMzjSyss-pn_hz5KFAqkysUGUPxvEJhuw9WyuRQp3QjK0quZqfai_a5OUpXWDwnFdR6H_M89EV9bqkLHOuYKdeYo-K87mzOB24xAWTARNW3K2zHaUdROOS1O_OVLkhHGdHls62PPd2IdIYRy6iUyN_I3nnOUP88QEyfjk_Ew1wvHkcAuRz2m2NFgmyfuGlQ_VfysUNXJ_8aVVTDeFxbkxC347c1kSqooGzRaAP8wf2CgBSrwI_wzVzT6rTM4N9pJkY1oyC8Tm0IeD-bIPHb7xi-IPhsLsfC-IFxO3siV8RZ-hl9B6Rie2PwGnGWO0VH0frAKcPGJBJKvg&__tn__=-R,2020-04-07 04:17:17,https://scontent.fmnl5-1.fna.fbcdn.net/v/t1.0-9/92461497_3031685103562141_3052166995064651776_o.jpg?_nc_cat=1&_nc_sid=8024bb&_nc_eui2=AeE1-kXA_zRqDZIHLFWFZRKH3c-R-RKwYCXdz5H5ErBgJZmBzMEM7_VhN-JBihsb-Ic_BC139xRQHNxdw7cLYM7y&_nc_ohc=bYV2tvk_8QsAX9qAVph&_nc_ht=scontent.fmnl5-1.fna&oh=894ca8c13e9f215dcfd807fb8ac8f7e5&oe=5EB0D60F,"{'Total': '577', 'Like': '401', 'Love': '175', 'Wow': '1'}","{'Ayesha Co': {'text': 'Nikki Liezel Tep Kristine SheilaThank you Frontliners😇🙏', 'post_date': '1586233356'}, 'Chellie Almario': {'post_date': '1586233566'}, 'Jerome Licmoan': {'image': 'https://external.fmnl5-1.fna.fbcdn.net/safe_image.php?d=AQBO-reiaK9oY4C6&w=396&h=396&url=https%3A%2F%2Fmedia0.giphy.com%2Fmedia%2F1lk1IcVgqPLkA%2Fgiphy.gif%3Fcid%3D120c0147b1ee38146d1eac653e943fd9c99e1e2fbf7de4bf%26rid%3Dgiphy.gif&ext=jpg&_nc_eui2=AeHkhfnxeiSl9MkLLYaZU-BqfWtp-oW0Gvh9a2n6hbQa-KtM8rxAsRttQQCws9mCK8ncunzMwoBZx76awL2PgwYI&_nc_hash=AQCUWc6nPfaLf_Qp', 'post_date': '1586233899'}, 'Raymond Zaldivar Talapian': {'text': 'Thank you Monique Fermilon..', 'image': 'https://scontent.fmnl5-1.fna.fbcdn.net/v/t1.0-0/p200x200/92097329_3155994937766330_8317090047127977984_o.jpg?_nc_cat=108&_nc_sid=dbeb18&_nc_eui2=AeEro00ZwtQUOVVoPD1-KJi3ON1W4KVq61M43VbgpWrrU0eGaIeROjCCkgqpHp5PNpAhUvMg5D9npsJ4hax2f-Pg&_nc_ohc=U-SgFsDRUysAX_xtRQF&_nc_ht=scontent.fmnl5-1.fna&_nc_tp=6&oh=06102d1150508f94763c7d4f1ecee7c0&oe=5EB00F22', 'post_date': '1586236472'}, 'Salvador Valeros': {'text': 'John Jefferson BesaThank you, doc!', 'post_date': '1586240791'}}",414
sunlifeph,"Happy #WorldHealthDay! We've been sharing workouts that you can do at home so you can keep yourself healthy and fit — but remember that it is just as important to keep your mind in good shape. Practice mindfulness, give yourself the breaks that you deserve, give time to what you love, and do what aligns with your moral compass because these are the ways that you take care of your mental well-being. At the end of this pandemic and lockdown, make sure that you stay in agreement with yourself.",https://web.facebook.com//sunlifeph/photos/a.170501923013821/3022617631135555/?type=3&__xts__%5B0%5D=68.ARCZSjt5IXqZRkJ8N7GgRus951NKnBbXWdhFwN0iUfiJCDX0BIiYM-PC2yLLTKNMLdxIb0lYARwFiTO8u0ief0I0nj3l6KDAGBajClCV7NVx5u3BYOPPLlbHRnaPwUlTcy9Xl5OXkXVzpQt2KncqwD4l5PeuGm_9KNlmuOBmZa1tPxz9L0BmsN4byS3zYeN7y3_CDHIM1duizJ0oiGweP2AM0gHXI5NV44c_G8lLL1SJzBahwsY_a9TWavfkUXGf-FiT01VSJ4aHfbxJawLcQTDKpPEmrsOfDc-SFq7Wgf9_3prrrnrOjEQIry2EHm3f_8fkKvkzL5lyBRa7VylPmUvEQw&__tn__=-R,2020-04-07 00:00:31,https://scontent.fmnl5-1.fna.fbcdn.net/v/t1.0-9/91893113_3022617634468888_6822216715431051264_o.jpg?_nc_cat=109&_nc_sid=8024bb&_nc_eui2=AeGxXbi4lgbMG2SHXiCCUdzWxR2to5aTIgHFHa2jlpMiAZiMwf1ruYqktzd-fviyZtgoAcFzc1uZ8EE12xkX_IFO&_nc_ohc=7xbBsFAjGREAX9I03I7&_nc_ht=scontent.fmnl5-1.fna&oh=79f915bfd797abca8697cbdb5f1b535b&oe=5EB08561,"{'Total': '421', 'Like': '335', 'Love': '86'}","{'Seph Mar': {'text': 'Hi, i sent you an email about my request to change payment terms from yearly to monthly auto-debit. Can you give me update please? No response yet in my email.', 'post_date': '1586220966'}}",321
sunlifeph,,https://web.facebook.com//notes/sun-life-philippines/client-support-pages/3018631244867527/?__xts__%5B0%5D=68.ARD2WG_bUTEk-rgRf42TzfBsn3kGPgd0YK6HjQIYYYR85w1AY26oZIDEhcTcRPdnFmzANeTfBSKJ22TG3KhKgJ4Gmvc3BA8eOsgBG5jRzznKOL_QVqjVG9s6ADYp_4YL5qTiZYFErij80G1KG2fdes9irhWDEjCp7F2ZEPTCxrhw0ZCu0YbdCMQbvNa-_OmCiYEef_S14fICPTc5H0f_mT7WS2AokLgYwvhsQbSynEgbhJxwyRvo9tn-zyX6qYRpLn5-QZ1Ben58TcJCLLc1E9Adjzpu_Qzytn-DYuaU5JR614H3bl_cqrpo4TWuCYveSWflw8ck5PlssQjSXO_-wCHt&__tn__=-R,2020-04-06 04:25:13,,"{'Total': '187', 'Like': '167', 'Love': '19', 'Wow': '1'}","{'Mry Prz': {'text': 'DM Sotelo hi there!  Click the link and see pay mutual funds :)', 'post_date': '1586233786'}}",98
sunlifeph,"“Filipinos in the medical field are working doubly hard and putting their lives on the line to protect the rest of us from COVID-19. It is only fitting that we also protect them and look after the welfare of those who are most important to them: their families,” says Sun Life Philippines CEO & Country Head Benedict Sison, who also chairs the Sun Life Foundation. “We earnestly hope that Sun Life’s simple gesture inspires our health workers to keep fighting because brighter days will soon be upon us.” See the full article here: bit.ly/LifeArmorforfrontliners",https://web.facebook.com//sunlifeph/photos/a.170501923013821/3029454027118582/?type=3&__xts__%5B0%5D=68.ARCxhZta0bU2F0XhNCah3ezt3sbO9SOfdg1fVNGZYuQzdtMLrOtsTiRZpF-V3YxbPbBqH9vnIRyCtYqMp3gHyp-FU18VZ1BmVz4zbhUmZOvIm2g17Us9oSGShFFVKV2AAjjoX-tX9-0XZQwCFz2RKZ-w6ZUc0Hwg2fjLQdzdWOphGwklGOM0V5GVp1WiCmjznnS6oHu9uNqZLtM04ekiUkPjWS3rAL8C9CbUZlBbsuPxg-UWPxwGi6jX-9LXINkw4sa-_-7uspaH4i57YVi-1sXu3yT15DzhsCc7VK_u289_nWakk_04S7CLGud_G6Qw6oWJMLh_CiwFWhMRDvMS5SUbQQ&__tn__=-R,2020-04-06 04:00:42,https://scontent.fmnl5-1.fna.fbcdn.net/v/t1.0-9/92429229_3029454030451915_4837182452986281984_n.png?_nc_cat=111&_nc_sid=8024bb&_nc_eui2=AeHE8QfsG-ox0gYqBqiE9Ctf_fUjcCt6UUb99SNwK3pRRmrL9VYmILhognz4oh7mXCUITDdhSkbLG72X_t55Z20E&_nc_ohc=pvwO74DATaEAX_SskB9&_nc_ht=scontent.fmnl5-1.fna&oh=635b132bcd961a306e1c367504e360c7&oe=5EB21B7F,"{'Total': '293', 'Like': '244', 'Love': '49'}","{'Jerome Licmoan': {'image': 'https://external.fmnl5-1.fna.fbcdn.net/safe_image.php?d=AQDcvcctUReg90dg&w=792&h=792&url=https%3A%2F%2Fmedia1.tenor.co%2Fimages%2F6ef46d3ace15910c3814796d489160fb%2Ftenor.gif%3Fitemid%3D14611487&_nc_eui2=AeEVW6jhmlMZVmbzLv1KsXgRQ-daukD8bYJD51q6QPxtgu0OJndBDg8fov6xuz8amuAhH9kegXszl5CyaoQXQRjG&_nc_hash=AQAJla26FEmaABVv', 'post_date': '1586148378'}, 'Lenny Nicart Legion': {'text': '👏👏😇', 'post_date': '1586188237'}}",76
sunlifeph,It is during these times when we must ensure that you can stay home to protect your health and your family's while being on track with your financial journey. Here are the online payment facilities we offer for your convenience. 😉 #sunlifeadvisory,https://web.facebook.com//sunlifeph/posts/3023395337724451?__xts__%5B0%5D=68.ARCnwEqmK6o_-afa2Y7N8Qe9vH0dpiFTrdUvT5fMT1OOYxh9EBDgSD3ZJu-TzZo4Mc3-sN4J47GI9aVyG-B9ztUgk1u8iNBiAg-tXnmCqywUHEPHek2AgLhMbgTbgSvUTK5vlk5tWr4-eH3mqvWfKSDQ25MxgFyhcafmEAa0p9Am9tx1j-M8S3Ykq26ZRxJ5eYfcGtVmmI-zceo5khn8SpwIyKGeMfsVZZG-YQPb_NCVyK5vLoWNpHDqNNd0Plgfm6rkg9iZHw0ZCFFeJ9xCMgOeTQ0CEOROidrNTcMn0g8pT1W9wASZL2drjikcRsmIDQf7Lo7kkKDeGDmqsoSwbnyEYg&__tn__=-R,2020-04-06 01:00:49,https://scontent.fmnl5-1.fna.fbcdn.net/v/t1.0-0/p235x350/91463153_3023376477726337_2229037960190230528_o.jpg?_nc_cat=107&_nc_sid=8024bb&_nc_eui2=AeGMUR4KWX3s1Uw9Pgir-d-mYLa8w6MLvDFgtrzDowu8MWW4EGYkixAAKq1E79i3ET8_fcQJcKztkRBCSLYBfqVh&_nc_ohc=pSWwcPipNNUAX9UZMBK&_nc_ht=scontent.fmnl5-1.fna&_nc_tp=6&oh=41b10f3a742585c377604a8b9ddfd584&oe=5EB12FB7,"{'Total': '480', 'Like': '417', 'Love': '62', 'Wow': '1'}","{'Jocelyn Domael Avila': {'text': 'May inquire Lang ako, kasi Hindi ko natanggap Yong official receipt ko sa payment for last quarter October-December. Kung maari paki send sa email ko. Only I received OR for January-March 2020 only.', 'post_date': '1586137811'}, 'Pangilinan Mai': {'text': 'Sana i add din po ang China bank sa bank bill payments🙏', 'post_date': '1586141600'}, 'Jelene Mae Malang': {'text': 'Sana may option paramagbayad from direct from overseas', 'post_date': '1586135490'}, 'Anna-Marie Ocampo Madrid': {'text': 'I saw a post that you have extend the payment for those policy that will due feb to may right? Is that still in effect?', 'post_date': '1586178513'}, 'Berna Mendoza Aguila': {'text': ""BDO and metrobank no longer accept bills payment except for their company's credit card."", 'post_date': '1586235088'}, 'Ma Aurora Emanoelle Magbanua-Tacusalme': {'text': 'Di po kami mkalog in sa client portal... Sinabi lng na account already activated. Eh wala man password at username binigay... Please help nman po..', 'post_date': '1586156162'}, 'Ulyboy Roque Arguelles': {'text': 'Sun Life Philippines.. Question lang po, bkit ndi po ako mkpag Register sa mobile application, even though tama po lahat ng Register ko.. paayos nman po salamat', 'post_date': '1586187869'}, 'Haydee Ong': {'text': 'Kim Dy', 'post_date': '1586135359'}, 'Jennifer Panti': {'text': 'Pnu po kung wlng gcash.sana kht cebuana lhullier pde.', 'post_date': '1586152461'}}",648
sunlifeph,Here's a friendly reminder from Piolo Pascual to keep healthy and active while you stay safe at home. Follow our workout program and videos every 8AM! #GoWellWorkoutFromHome #GoWell,https://web.facebook.com//sunlifeph/posts/3027281430669175?__xts__%5B0%5D=68.ARB6AmacQwy7UQfBhLTVV0bQEJSVskM-8kye4ygxpYEzJWspWa2yLlh33zWiifDvnfpAxydtw5zFwf-ba8MxXLDDqyxfng3AKWKSM4aMGfPw8bWUdSZsQMdyILpjZD4stYb8miQdrMr6HBOpjkVwWJlM9x4k8VhokhTSwnmI11rKpvhfjVhpvbQsz9szdtiTc4USbY7pK1kC-SD6ttpU9pf5HOUgXqnwz6UaklNhOD6RbylRdb_l-sqxC5c98SR2-u0PGKe8eveuGUuw56Ok1WWFwImH0i7n97Tj1a8FFmHJ1ALI-kZ-93vsC3RvWNjUa9yZ4fEucdIfnoj8J3eayUK5Nnqr-N6Y3jK5elsJoRXPG-SyWjF0ix02xBPMxsarWdVljeEfzgNChYf32cSvg18QWhgZ8ArEnmuS0A0o3FDVrRpTbRQXRl80YPycCiKY2ylQKvM-Dzhc4M9Ljw9FTH6ln627mF7-5UGvADmrqwCSihai4SCMXlaAuTYN0-RZIlukFSOug9GhA-M_M19qXT0TKRjFj66qIiaZZuH0eSIPKf0D9GbbMalZ__A7l35gALGUoS6Btlv523sM4PFSWA&__tn__=-R,2020-04-05 09:00:55,,"{'Total': '156', 'Like': '129', 'Love': '26', 'Wow': '1'}",{},54
sunlifeph,"Years back, we worked with several directors to create short films based on their interpretations of how financial-preparedness can lead people to live life brighter. 🌞 Sit back and enjoy this playlist that is a medley of drama, comedy, slice of life, and even action! 🛋️🎬 Let us know what your favorite is by leaving a comment below. 😁 https://bit.ly/2x4BCHZ #SunShorts",https://web.facebook.com//sunlifeph/photos/a.170501923013821/3027167427347242/?type=3&__xts__%5B0%5D=68.ARBIaMAaOkhWcymL4h5ehs8PFXEY81qWhlO4rSb1a-edUmfcWuDp0Jpu_l_2OpyEtqJLTp7kKXaZJcRkFRm67J_b3EBrv0DfsR7ACYZwkkLuWwegkgfptAIdjHsRHZUynO6twtuJCrzKus3Udp4YVI_M4T-K3RjFi9qUMAIDdagWsQGvMZgfaHxF7LdC5SCM6iUVM5llbleIw45bpakmHa-8IAKY2DE-BuLW84QEH7jx9LHWlUgquc2kCKjBWQPP_IXiZ_SwcrT34--7Pq4xiAfdJBxwiv0ovyJQ5zYMfCOnfY1Ppvq8XApYcCLdZLrlGfehOvOZtT-TXdC_A23nwWZWPQ&__tn__=-R,2020-04-05 05:00:41,https://scontent.fmnl5-1.fna.fbcdn.net/v/t1.0-9/91908175_3027167434013908_8950394949291999232_o.jpg?_nc_cat=105&_nc_sid=8024bb&_nc_eui2=AeGZkDSGHdquKcWTukCNP7gtoidtbcFe6KmiJ21twV7oqb8IhAgXJCPwZjabYqwDDp2UEIE9_FXVLaZUb1lumKmU&_nc_ohc=fwwPAnpVJRkAX_54l3F&_nc_ht=scontent.fmnl5-1.fna&oh=22fa8666d812ca8902a511cc81dd0f84&oe=5EB2D1D7,"{'Total': '261', 'Like': '175', 'Love': '71', 'Wow': '14'}","{'Katrina Batalier Asumio': {'text': '1945😍', 'post_date': '1586083753'}, 'Derik James Belmonte': {'text': 'Checj', 'post_date': '1586075969'}}",135
